filename,width,height,class,xmin,ymin,xmax,ymax
2015-02-19_00-52-03-4420_90.bmp,2048,1356,onion,1188,258,1577,602
2015-02-19_00-52-03-4420_90.bmp,2048,1356,onion,527,218,970,601
2015-02-19_00-52-03-4420_90.bmp,2048,1356,onion,99,188,523,557
2015-02-19_00-52-08-9470_90.bmp,2048,1356,onion,99,189,523,552
2015-02-19_00-52-08-9470_90.bmp,2048,1356,onion,1576,827,1984,1217
2015-02-19_00-52-08-9470_90.bmp,2048,1356,onion,1152,876,1578,1246
2015-02-19_00-52-08-9470_90.bmp,2048,1356,onion,819,681,1220,1068
2015-02-19_00-52-08-9470_90.bmp,2048,1356,onion,377,745,811,1126
2015-02-19_00-52-08-9470_90.bmp,2048,1356,onion,1620,293,1967,601
2015-02-19_00-52-08-9470_90.bmp,2048,1356,onion,1190,255,1579,605
2015-02-19_00-52-08-9470_90.bmp,2048,1356,onion,523,217,960,604
2015-02-19_00-52-08-9470_90.bmp,2048,1356,potato,81,619,436,957
2015-02-19_00-52-16-6200_90.bmp,2048,1356,onion,1584,829,1990,1214
2015-02-19_00-52-16-6200_90.bmp,2048,1356,onion,1157,879,1581,1250
2015-02-19_00-52-16-6200_90.bmp,2048,1356,onion,816,679,1227,1063
2015-02-19_00-52-16-6200_90.bmp,2048,1356,onion,372,740,813,1125
2015-02-19_00-52-16-6200_90.bmp,2048,1356,onion,1624,288,1968,596
2015-02-19_00-52-16-6200_90.bmp,2048,1356,onion,1236,265,1626,618
2015-02-19_00-52-16-6200_90.bmp,2048,1356,potato,958,228,1255,597
2015-02-19_00-52-16-6200_90.bmp,2048,1356,onion,521,214,960,598
2015-02-19_00-52-16-6200_90.bmp,2048,1356,onion,91,199,526,561
2015-02-19_00-52-22-5510_90.bmp,2048,1356,onion,1581,821,1989,1214
2015-02-19_00-52-22-5510_90.bmp,2048,1356,onion,1159,871,1580,1253
2015-02-19_00-52-22-5510_90.bmp,2048,1356,onion,813,679,1229,1065
2015-02-19_00-52-22-5510_90.bmp,2048,1356,onion,372,738,806,1123
2015-02-19_00-52-22-5510_90.bmp,2048,1356,onion,1617,283,1965,596
2015-02-19_00-52-22-5510_90.bmp,2048,1356,onion,1234,267,1613,616
2015-02-19_00-52-22-5510_90.bmp,2048,1356,onion,815,111,1265,506
2015-02-19_00-52-22-5510_90.bmp,2048,1356,rock,518,291,889,598
2015-02-19_00-52-22-5510_90.bmp,2048,1356,onion,89,207,515,577
2015-02-19_00-52-26-8090_90.bmp,2048,1356,onion,366,739,807,1121
2015-02-19_00-52-26-8090_90.bmp,2048,1356,onion,1565,831,1988,1218
2015-02-19_00-52-26-8090_90.bmp,2048,1356,onion,1144,872,1571,1255
2015-02-19_00-52-26-8090_90.bmp,2048,1356,onion,808,688,1229,1077
2015-02-19_00-52-26-8090_90.bmp,2048,1356,potato,1229,606,1656,863
2015-02-19_00-52-26-8090_90.bmp,2048,1356,onion,1623,285,1964,596
2015-02-19_00-52-26-8090_90.bmp,2048,1356,onion,1222,256,1615,604
2015-02-19_00-52-26-8090_90.bmp,2048,1356,onion,776,175,1222,560
2015-02-19_00-52-26-8090_90.bmp,2048,1356,onion,109,214,537,576
2015-02-19_00-49-54-5340_90.bmp,2048,1356,onion,1561,831,1985,1221
2015-02-19_00-49-54-5340_90.bmp,2048,1356,onion,1127,863,1552,1243
2015-02-19_00-49-54-5340_90.bmp,2048,1356,onion,763,661,1193,1039
2015-02-19_00-49-54-5340_90.bmp,2048,1356,onion,301,708,748,1080
2015-02-19_00-49-54-5340_90.bmp,2048,1356,rock,140,623,352,782
2015-02-19_00-49-54-5340_90.bmp,2048,1356,onion,1621,284,1966,589
2015-02-19_00-49-54-5340_90.bmp,2048,1356,onion,1205,263,1602,609
2015-02-19_00-49-54-5340_90.bmp,2048,1356,onion,583,190,1009,565
2015-02-19_00-49-54-5340_90.bmp,2048,1356,onion,111,223,527,579
